mktProb_homeWin,mktProb_Draw,mktProb_awayWin,eloProb_homeWin,eloProb_awayWin,AttackPowerHome,DefensePowerHome,goalDiffPowerHome,shotDiffPowerHome,formPowerHome,AttackPowerAway,DefensePowerAway,goalDiffPowerAway,shotDiffPowerAway,formPowerAway,Result
0.44,0.29,0.27,0.582305385099367,0.41769461490063303,0.22666666666666668,0.07608695652173914,2.4285714285714284,0.8152173913043478,0.7222222222222222,0.0923076923076923,0.0898876404494382,0.75,0.7303370786516854,0.3888888888888889,1
0.33,0.28,0.39,0.4353343176559405,0.5646656823440596,0.12962962962962965,0.1285714285714286,0.7777777777777778,0.7714285714285715,0.3888888888888889,0.08108108108108107,0.16417910447761194,0.5454545454545455,1.1044776119402986,0.2777777777777778,1
0.51,0.28,0.21,0.504516988457111,0.49548301154288904,0.09523809523809523,0.1875,0.4,0.7875,0.1111111111111111,0.03571428571428571,0.11224489795918367,0.18181818181818182,0.5714285714285715,0.2222222222222222,2
0.74,0.19,0.07,0.7108899975787222,0.2891100024212778,0.14473684210526316,0.0851063829787234,2.75,1.6170212765957446,0.7222222222222222,0.05633802816901408,0.21739130434782608,0.26666666666666666,1.028985507246377,0.16666666666666666,1
0.56,0.26,0.19,0.589514556736092,0.410485443263908,0.11764705882352941,0.18032786885245902,0.5454545454545455,0.8360655737704918,0.4444444444444444,0.11940298507462686,0.1267605633802817,0.8888888888888888,0.9436619718309858,0.3888888888888889,1
0.4,0.29,0.31,0.5840505855836654,0.4159494144163346,0.1081081081081081,0.04225352112676056,2.6666666666666665,1.0422535211267605,0.6111111111111112,0.07352941176470588,0.16216216216216214,0.4166666666666667,0.918918918918919,0.1111111111111111,2
0.39,0.28,0.33,0.4778034098767353,0.5221965901232647,0.058823529411764705,0.10476190476190476,0.27272727272727276,0.4857142857142857,0.3333333333333333,0.0547945205479452,0.22580645161290322,0.2857142857142857,1.1774193548387095,0.16666666666666666,0
0.4,0.29,0.31,0.5418799645527339,0.4581200354472659,0.0625,0.13095238095238096,0.27272727272727276,0.5714285714285714,0.2222222222222222,0.08108108108108107,0.18518518518518517,0.4,0.9135802469135803,0.1111111111111111,1
0.12,0.21,0.66,0.2460720803831391,0.7539279196168609,0.11111111111111112,0.14285714285714285,0.7777777777777778,1.0,0.3333333333333333,0.14814814814814814,0.09433962264150943,3.1999999999999997,2.0377358490566038,0.7222222222222222,2
0.7,0.19,0.11,0.6722011167575437,0.32779888324245626,0.0990990990990991,0.06521739130434782,3.6666666666666665,2.4130434782608696,0.7222222222222222,0.13559322033898302,0.1492537313432836,0.7999999999999999,0.8805970149253732,0.3888888888888889,1
0.41,0.29,0.3,0.42150829187933286,0.5784917081206672,0.27272727272727276,0.0945945945945946,1.7142857142857142,0.5945945945945945,0.6111111111111112,0.2125,0.04938271604938271,4.250000000000001,0.9876543209876544,0.8888888888888888,1
0.3,0.29,0.41,0.3476760940204254,0.6523239059795746,0.07547169811320754,0.09090909090909091,0.4444444444444444,0.5353535353535354,0.3888888888888889,0.08823529411764705,0.06944444444444445,1.2,0.9444444444444445,0.4444444444444444,2
0.4,0.3,0.3,0.45359863911798254,0.5464013608820174,0.0923076923076923,0.11538461538461539,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.05405405405405405,0.10638297872340427,0.7999999999999999,1.574468085106383,0.3333333333333333,1
0.44,0.29,0.27,0.41115017539573473,0.5888498246042653,0.10447761194029852,0.16216216216216214,0.5833333333333334,0.9054054054054053,0.2777777777777778,0.10869565217391304,0.1851851851851852,0.5,0.8518518518518519,0.4444444444444444,1
0.37,0.29,0.34,0.35916642027862294,0.6408335797213771,0.06666666666666667,0.1875,0.4166666666666667,1.171875,0.2222222222222222,0.22807017543859648,0.10101010101010101,1.2999999999999998,0.5757575757575758,0.6111111111111112,1
0.62,0.25,0.13,0.5995740959467413,0.4004259040532588,0.15714285714285714,0.0816326530612245,2.75,1.4285714285714286,0.7222222222222222,0.16666666666666666,0.07407407407407407,2.0,0.8888888888888888,0.7222222222222222,1
0.39,0.29,0.32,0.49949858584433104,0.500501414155669,0.12698412698412698,0.16666666666666666,0.7272727272727273,0.9545454545454546,0.2777777777777778,0.06578947368421054,0.09195402298850575,0.6250000000000001,0.8735632183908045,0.3888888888888889,0
0.36,0.3,0.34,0.4031972604433267,0.5968027395566732,0.12,0.058823529411764705,4.0,1.9607843137254903,0.7222222222222222,0.15384615384615385,0.06557377049180328,4.0,1.7049180327868851,0.8333333333333334,2
0.46,0.29,0.25,0.5237776109870349,0.47622238901296515,0.06666666666666667,0.11267605633802816,0.5,0.8450704225352113,0.3888888888888889,0.075,0.14035087719298245,0.75,1.4035087719298247,0.3888888888888889,2
0.46,0.29,0.25,0.48944609946105416,0.5105539005389458,0.2037037037037037,0.10465116279069767,1.222222222222222,0.627906976744186,0.5555555555555556,0.27499999999999997,0.08974358974358974,1.5714285714285712,0.5128205128205129,0.6111111111111112,0
0.15,0.24,0.61,0.29904359525824764,0.7009564047417524,0.041666666666666664,0.13725490196078433,0.42857142857142855,1.411764705882353,0.2777777777777778,0.11578947368421051,0.049999999999999996,5.5,2.375,0.7222222222222222,2
0.36,0.29,0.35,0.3993068723011634,0.6006931276988366,0.11864406779661017,0.17741935483870966,0.6363636363636365,0.9516129032258065,0.3888888888888889,0.1212121212121212,0.041666666666666664,2.6666666666666665,0.9166666666666666,0.6111111111111112,0
0.37,0.3,0.33,0.46394887880033653,0.5360511211996635,0.07547169811320754,0.10526315789473684,0.39999999999999997,0.5578947368421053,0.3888888888888889,0.125,0.08860759493670887,1.0,0.708860759493671,0.3888888888888889,0
0.46,0.29,0.25,0.5628951758444264,0.4371048241555737,0.1090909090909091,0.22448979591836735,0.5454545454545455,1.1224489795918366,0.4444444444444444,0.13846153846153844,0.0823529411764706,1.2857142857142856,0.7647058823529412,0.5,2
0.29,0.29,0.42,0.2953024938588328,0.7046975061411671,0.07894736842105264,0.1733333333333333,0.46153846153846156,1.0133333333333332,0.1111111111111111,0.1388888888888889,0.17391304347826086,0.8333333333333334,1.0434782608695652,0.3888888888888889,2
0.26,0.28,0.46,0.2979432762643475,0.7020567237356525,0.07407407407407407,0.11538461538461539,0.6666666666666666,1.0384615384615385,0.3888888888888889,0.1688311688311688,0.08888888888888888,3.25,1.7111111111111112,0.8888888888888888,2
0.13,0.25,0.62,0.231971936899107,0.768028063100893,0.05263157894736842,0.1323529411764706,0.3333333333333333,0.838235294117647,0.2222222222222222,0.15662650602409636,0.045454545454545456,6.5,1.8863636363636365,0.8333333333333334,2
0.54,0.27,0.2,0.714472514108015,0.285527485891985,0.12698412698412698,0.09195402298850575,1.0,0.7241379310344828,0.5,0.07692307692307693,0.1794871794871795,0.42857142857142855,1.0,0.05555555555555555,2
0.8,0.14,0.06,0.7565476020684742,0.24345239793152582,0.13157894736842107,0.039999999999999994,5.000000000000001,1.5199999999999998,0.8333333333333334,0.11475409836065575,0.1964285714285714,0.6363636363636365,1.0892857142857142,0.3888888888888889,1
0.71,0.19,0.1,0.7187448158765671,0.2812551841234328,0.17073170731707318,0.043478260869565216,4.666666666666667,1.1884057971014492,0.8333333333333334,0.11290322580645161,0.25,0.5384615384615385,1.1923076923076925,0.3888888888888889,1
0.48,0.28,0.24,0.6052053056411942,0.39479469435880576,0.22857142857142856,0.08219178082191782,1.3333333333333333,0.4794520547945205,0.5,0.018518518518518517,0.15517241379310345,0.1111111111111111,0.9310344827586208,0.05555555555555555,2
0.46,0.28,0.26,0.5451101854442001,0.45488981455579997,0.16666666666666666,0.08433734939759037,1.7142857142857142,0.8674698795180723,0.6666666666666666,0.029850746268656716,0.14545454545454545,0.25,1.2181818181818183,0.2222222222222222,0
0.64,0.23,0.13,0.6737705169699625,0.3262294830300374,0.20338983050847456,0.17391304347826086,1.0,0.855072463768116,0.5555555555555556,0.07692307692307693,0.11827956989247311,0.36363636363636365,0.5591397849462365,0.2777777777777778,1
0.44,0.29,0.27,0.49734724114651874,0.5026527588534813,0.09210526315789475,0.11320754716981131,1.1666666666666667,1.4339622641509433,0.5555555555555556,0.08955223880597016,0.13846153846153844,0.6666666666666666,1.0307692307692307,0.2777777777777778,0
0.23,0.28,0.49,0.3106962984409915,0.6893037015590086,0.05882352941176471,0.11475409836065575,0.7142857142857143,1.3934426229508197,0.3888888888888889,0.0967741935483871,0.08333333333333333,2.25,1.9375,0.5555555555555556,0
0.39,0.28,0.33,0.38466846372375446,0.6153315362762455,0.1509433962264151,0.07407407407407407,1.3333333333333333,0.654320987654321,0.4444444444444444,0.1509433962264151,0.10294117647058823,1.1428571428571428,0.7794117647058824,0.4444444444444444,1
0.3,0.28,0.42,0.36705845062912645,0.6329415493708735,0.13559322033898302,0.04109589041095891,2.6666666666666665,0.8082191780821919,0.6111111111111112,0.14084507042253522,0.07692307692307693,2.5000000000000004,1.3653846153846156,0.8888888888888888,1
0.57,0.26,0.17,0.5845789844481484,0.4154210155518516,0.12068965517241381,0.21052631578947367,0.5833333333333334,1.0175438596491226,0.3888888888888889,0.09375,0.21153846153846154,0.5454545454545455,1.2307692307692308,0.3888888888888889,1
0.44,0.29,0.27,0.4728848927873487,0.5271151072126512,0.16363636363636364,0.07142857142857142,1.5,0.6547619047619048,0.4444444444444444,0.0819672131147541,0.08108108108108107,1.6666666666666667,1.6486486486486485,0.6111111111111112,1
0.4,0.29,0.31,0.46615573858534187,0.5338442614146581,0.0819672131147541,0.12903225806451613,0.6250000000000001,0.9838709677419354,0.2777777777777778,0.02941176470588235,0.13461538461538464,0.2857142857142857,1.307692307692308,0.2777777777777778,0
0.42,0.29,0.29,0.4779417585795419,0.522058241420458,0.08433734939759037,0.08695652173913043,1.7500000000000002,1.8043478260869565,0.4444444444444444,0.09638554216867469,0.09999999999999999,1.5999999999999999,1.66,0.7222222222222222,1
0.7,0.21,0.1,0.7626396069961349,0.23736039300386516,0.19540229885057472,0.034482758620689655,8.500000000000002,1.5,1.0,0.14035087719298245,0.0975609756097561,1.0,0.6951219512195123,0.5,1
0.49,0.28,0.23,0.5409175429202631,0.459082457079737,0.11764705882352941,0.10606060606060606,0.8571428571428571,0.7727272727272727,0.3888888888888889,0.049180327868852465,0.14754098360655737,0.3333333333333333,1.0,0.16666666666666666,2
0.42,0.29,0.29,0.3431098357794575,0.6568901642205426,0.07894736842105264,0.1780821917808219,0.46153846153846156,1.0410958904109588,0.16666666666666666,0.08333333333333333,0.09210526315789475,0.42857142857142855,0.4736842105263158,0.3333333333333333,1
0.54,0.27,0.19,0.5306519768205931,0.469348023179407,0.20895522388059704,0.1935483870967742,1.1666666666666667,1.0806451612903225,0.6666666666666666,0.15,0.06741573033707865,1.5,0.6741573033707865,0.5555555555555556,1
0.39,0.29,0.32,0.37666178800053307,0.623338211999467,0.03896103896103896,0.12280701754385966,0.42857142857142855,1.3508771929824561,0.2777777777777778,0.11290322580645161,0.038461538461538464,2.3333333333333335,0.7948717948717949,0.6111111111111112,0
0.56,0.27,0.17,0.6123224135860753,0.38767758641392464,0.1081081081081081,0.05714285714285714,2.0,1.0571428571428572,0.6111111111111112,0.08955223880597016,0.125,0.8571428571428571,1.1964285714285714,0.3333333333333333,1
0.44,0.29,0.27,0.5203857804712685,0.47961421952873146,0.07272727272727272,0.09375,0.6666666666666666,0.859375,0.3333333333333333,0.16363636363636364,0.06410256410256411,1.7999999999999998,0.7051282051282051,0.5555555555555556,0
0.66,0.21,0.12,0.7436308806268299,0.25636911937317014,0.09210526315789475,0.15384615384615385,0.8750000000000001,1.4615384615384617,0.5555555555555556,0.09722222222222222,0.16176470588235292,0.6363636363636365,1.0588235294117647,0.3333333333333333,2
0.46,0.29,0.25,0.5301780583532488,0.4698219416467512,0.15789473684210525,0.09890109890109891,1.0,0.6263736263736264,0.5,0.0375,0.0746268656716418,0.6,1.1940298507462688,0.3333333333333333,2
0.57,0.26,0.17,0.6219527177490783,0.37804728225092166,0.06976744186046512,0.1285714285714286,0.3333333333333333,0.6142857142857143,0.2777777777777778,0.08771929824561404,0.10526315789473684,0.5,0.6,0.2777777777777778,1
0.15,0.23,0.62,0.22249610916963003,0.77750389083037,0.047619047619047616,0.12903225806451613,0.375,1.0161290322580645,0.2777777777777778,0.1827956989247312,0.04838709677419355,5.666666666666667,1.5,1.0,1
0.24,0.27,0.49,0.35614230968000293,0.6438576903199971,0.12765957446808512,0.05813953488372093,1.2,0.5465116279069767,0.3888888888888889,0.11249999999999999,0.09090909090909091,2.25,1.8181818181818183,0.4444444444444444,2
0.39,0.29,0.32,0.462962776121438,0.537037223878562,0.07272727272727272,0.1875,0.3333333333333333,0.859375,0.2222222222222222,0.05172413793103449,0.11864406779661017,0.42857142857142855,0.983050847457627,0.2222222222222222,2
0.37,0.29,0.34,0.38267753778132696,0.6173224622186732,0.07692307692307693,0.1111111111111111,1.0,1.4444444444444444,0.4444444444444444,0.1076923076923077,0.18333333333333332,0.6363636363636365,1.0833333333333335,0.5,2
0.49,0.28,0.23,0.5695225418247222,0.4304774581752778,0.05555555555555555,0.08571428571428572,0.6666666666666666,1.0285714285714287,0.3333333333333333,0.06557377049180328,0.1388888888888889,0.7999999999999999,1.6944444444444444,0.4444444444444444,0
0.44,0.29,0.27,0.47682324300016177,0.5231767569998383,0.1323529411764706,0.17142857142857143,0.75,0.9714285714285715,0.5,0.1506849315068493,0.06493506493506493,2.1999999999999997,0.9480519480519479,0.6111111111111112,0
0.41,0.29,0.3,0.4587975636055727,0.5412024363944272,0.18,0.05405405405405405,2.25,0.6756756756756757,0.6111111111111112,0.10416666666666667,0.0945945945945946,0.7142857142857143,0.6486486486486486,0.2222222222222222,0
0.42,0.29,0.29,0.46956041825026146,0.5304395817497385,0.0746268656716418,0.16129032258064516,0.5,1.0806451612903225,0.16666666666666666,0.07692307692307693,0.06666666666666667,1.0,0.8666666666666666,0.3888888888888889,2
0.29,0.29,0.42,0.3884004468040892,0.6115995531959109,0.06666666666666667,0.09836065573770493,0.6666666666666666,0.9836065573770493,0.3888888888888889,0.06382978723404256,0.14545454545454545,0.75,1.7090909090909092,0.5,0
0.31,0.29,0.4,0.3108865697995546,0.6891134302004455,0.09090909090909093,0.14583333333333334,0.35714285714285715,0.5729166666666666,0.1111111111111111,0.06944444444444445,0.12903225806451613,0.6250000000000001,1.161290322580645,0.4444444444444444,1
0.56,0.26,0.19,0.5244250001824142,0.4755749998175858,0.04444444444444444,0.1272727272727273,0.5714285714285714,1.6363636363636365,0.3888888888888889,0.1176470588235294,0.16666666666666666,0.6666666666666666,0.9444444444444445,0.3888888888888889,1
0.23,0.26,0.5,0.3256414202968771,0.674358579703123,0.11320754716981131,0.05454545454545455,2.0,0.9636363636363637,0.5555555555555556,0.18644067796610167,0.10869565217391304,2.1999999999999997,1.2826086956521738,0.5555555555555556,0
0.44,0.29,0.27,0.5059605366159236,0.4940394633840764,0.09375,0.13846153846153844,0.6666666666666666,0.9846153846153846,0.3888888888888889,0.07352941176470588,0.08333333333333334,1.0,1.1333333333333333,0.3888888888888889,2
0.44,0.29,0.27,0.5036380497737588,0.4963619502262412,0.07692307692307693,0.15492957746478872,0.4545454545454546,0.9154929577464789,0.2777777777777778,0.03278688524590164,0.0925925925925926,0.39999999999999997,1.1296296296296295,0.2777777777777778,1
0.49,0.28,0.23,0.5724665839548306,0.4275334160451694,0.06,0.1076923076923077,0.42857142857142855,0.7692307692307693,0.1111111111111111,0.06944444444444445,0.17741935483870966,0.4545454545454546,1.161290322580645,0.16666666666666666,1
0.39,0.28,0.33,0.5044847199531654,0.49551528004683465,0.06557377049180328,0.19047619047619047,0.3333333333333333,0.9682539682539681,0.2222222222222222,0.11267605633802816,0.125,0.7999999999999999,0.8875,0.5,1
0.54,0.27,0.2,0.6318636900043447,0.3681363099956552,0.15277777777777776,0.05263157894736842,2.75,0.9473684210526316,0.6666666666666666,0.18,0.02857142857142857,4.5,0.7142857142857144,0.6666666666666666,1
0.31,0.28,0.41,0.35152114915152355,0.6484788508484766,0.0851063829787234,0.12820512820512822,0.7999999999999999,1.205128205128205,0.4444444444444444,0.18666666666666668,0.13725490196078433,2.0,1.4705882352941178,0.8333333333333334,0
0.66,0.21,0.12,0.6121277733848637,0.3878722266151363,0.04301075268817204,0.12962962962962965,0.5714285714285714,1.7222222222222223,0.3888888888888889,0.10714285714285714,0.03508771929824561,3.0,0.9824561403508772,0.6111111111111112,1
0.81,0.13,0.05,0.7948628023098341,0.20513719769016603,0.14583333333333334,0.07575757575757576,2.8000000000000003,1.4545454545454546,0.8333333333333334,0.09803921568627451,0.16176470588235292,0.4545454545454546,0.75,0.2222222222222222,1
0.57,0.26,0.17,0.6046027678101089,0.39539723218989103,0.14285714285714285,0.11235955056179775,0.7999999999999999,0.6292134831460674,0.3333333333333333,0.13333333333333333,0.16666666666666666,0.5333333333333333,0.6666666666666666,0.2222222222222222,1
0.68,0.21,0.12,0.6939303612004214,0.3060696387995786,0.1754385964912281,0.06521739130434782,3.3333333333333335,1.2391304347826086,0.6111111111111112,0.0945945945945946,0.15254237288135591,0.7777777777777778,1.2542372881355932,0.3888888888888889,1
0.51,0.28,0.21,0.5348489132686682,0.4651510867313317,0.125,0.12987012987012986,0.7999999999999999,0.8311688311688311,0.3888888888888889,0.057692307692307696,0.07246376811594203,0.6,0.753623188405797,0.2777777777777778,2
0.45,0.29,0.26,0.5193402985120665,0.4806597014879334,0.13333333333333333,0.051948051948051945,1.5,0.5844155844155844,0.5,0.09090909090909093,0.12328767123287672,0.5555555555555556,0.7534246575342466,0.2222222222222222,0
0.41,0.29,0.3,0.4178810315806718,0.5821189684193282,0.05797101449275362,0.1724137931034483,0.39999999999999997,1.1896551724137931,0.16666666666666666,0.16666666666666666,0.12820512820512822,1.0999999999999999,0.8461538461538461,0.5,0
